title,main link,supplemental link
coarse-to-fine-domain-adaptive-semantic-segmentation-with-photometric-alignment-and-category-center-regularization,https://openaccess.thecvf.com/content/CVPR2021/papers/Ma_Coarse-To-Fine_Domain_Adaptive_Semantic_Segmentation_With_Photometric_Alignment_and_Category-Center_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ma_Coarse-To-Fine_Domain_Adaptive_CVPR_2021_supplemental.pdf
self-supervised-wasserstein-pseudo-labeling-for-semi-supervised-image-classification,https://openaccess.thecvf.com/content/CVPR2021/papers/Taherkhani_Self-Supervised_Wasserstein_Pseudo-Labeling_for_Semi-Supervised_Image_Classification_CVPR_2021_paper.pdf,
meanshift-extremely-fast-mode-seeking-with-applications-to-segmentation-and-object-tracking,https://openaccess.thecvf.com/content/CVPR2021/papers/Jang_MeanShift_Extremely_Fast_Mode-Seeking_With_Applications_to_Segmentation_and_Object_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jang_MeanShift_Extremely_Fast_CVPR_2021_supplemental.pdf
pcls-geometry-aware-neural-reconstruction-of-3d-pose-with-perspective-crop-layers,https://openaccess.thecvf.com/content/CVPR2021/papers/Yu_PCLs_Geometry-Aware_Neural_Reconstruction_of_3D_Pose_With_Perspective_Crop_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yu_PCLs_Geometry-Aware_Neural_CVPR_2021_supplemental.zip
partially-view-aligned-representation-learning-with-noise-robust-contrastive-loss,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Partially_View-Aligned_Representation_Learning_With_Noise-Robust_Contrastive_Loss_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_Partially_View-Aligned_Representation_CVPR_2021_supplemental.pdf
i3dmm-deep-implicit-3d-morphable-model-of-human-heads,https://openaccess.thecvf.com/content/CVPR2021/papers/Yenamandra_i3DMM_Deep_Implicit_3D_Morphable_Model_of_Human_Heads_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yenamandra_i3DMM_Deep_Implicit_CVPR_2021_supplemental.pdf
searching-by-generating-flexible-and-efficient-one-shot-nas-with-architecture-generator,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_Searching_by_Generating_Flexible_and_Efficient_One-Shot_NAS_With_Architecture_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_Searching_by_Generating_CVPR_2021_supplemental.pdf
discovering-interpretable-latent-space-directions-of-gans-beyond-binary-attributes,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Discovering_Interpretable_Latent_Space_Directions_of_GANs_Beyond_Binary_Attributes_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_Discovering_Interpretable_Latent_CVPR_2021_supplemental.pdf
forgerynet-a-versatile-benchmark-for-comprehensive-forgery-analysis,https://openaccess.thecvf.com/content/CVPR2021/papers/He_ForgeryNet_A_Versatile_Benchmark_for_Comprehensive_Forgery_Analysis_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/He_ForgeryNet_A_Versatile_CVPR_2021_supplemental.pdf
blocks-world-cameras,https://openaccess.thecvf.com/content/CVPR2021/papers/Lee_Blocks-World_Cameras_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lee_Blocks-World_Cameras_CVPR_2021_supplemental.pdf
the-affective-growth-of-computer-vision,https://openaccess.thecvf.com/content/CVPR2021/papers/Su_The_Affective_Growth_of_Computer_Vision_CVPR_2021_paper.pdf,
lifelong-person-re-identification-via-adaptive-knowledge-accumulation,https://openaccess.thecvf.com/content/CVPR2021/papers/Pu_Lifelong_Person_Re-Identification_via_Adaptive_Knowledge_Accumulation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pu_Lifelong_Person_Re-Identification_CVPR_2021_supplemental.zip
omnimatte-associating-objects-and-their-effects-in-video,https://openaccess.thecvf.com/content/CVPR2021/papers/Lu_Omnimatte_Associating_Objects_and_Their_Effects_in_Video_CVPR_2021_paper.pdf,
detecting-human-object-interaction-via-fabricated-compositional-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_Detecting_Human-Object_Interaction_via_Fabricated_Compositional_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Hou_Detecting_Human-Object_Interaction_CVPR_2021_supplemental.pdf
memory-efficient-network-for-large-scale-video-compressive-sensing,https://openaccess.thecvf.com/content/CVPR2021/papers/Cheng_Memory-Efficient_Network_for_Large-Scale_Video_Compressive_Sensing_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Cheng_Memory-Efficient_Network_for_CVPR_2021_supplemental.pdf
deep-optimized-priors-for-3d-shape-modeling-and-reconstruction,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Deep_Optimized_Priors_for_3D_Shape_Modeling_and_Reconstruction_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_Deep_Optimized_Priors_CVPR_2021_supplemental.zip
affordance-transfer-learning-for-human-object-interaction-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_Affordance_Transfer_Learning_for_Human-Object_Interaction_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Hou_Affordance_Transfer_Learning_CVPR_2021_supplemental.pdf
dsc-posenet-learning-6dof-object-pose-estimation-via-dual-scale-consistency,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_DSC-PoseNet_Learning_6DoF_Object_Pose_Estimation_via_Dual-Scale_Consistency_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_DSC-PoseNet_Learning_6DoF_CVPR_2021_supplemental.pdf
rethinking-graph-neural-architecture-search-from-message-passing,https://openaccess.thecvf.com/content/CVPR2021/papers/Cai_Rethinking_Graph_Neural_Architecture_Search_From_Message-Passing_CVPR_2021_paper.pdf,
locate-then-segment-a-strong-pipeline-for-referring-image-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Jing_Locate_Then_Segment_A_Strong_Pipeline_for_Referring_Image_Segmentation_CVPR_2021_paper.pdf,
exploring-complementary-strengths-of-invariant-and-equivariant-representations-for-few-shot-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Rizve_Exploring_Complementary_Strengths_of_Invariant_and_Equivariant_Representations_for_Few-Shot_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Rizve_Exploring_Complementary_Strengths_CVPR_2021_supplemental.pdf
encoding-in-style-a-stylegan-encoder-for-image-to-image-translation,https://openaccess.thecvf.com/content/CVPR2021/papers/Richardson_Encoding_in_Style_A_StyleGAN_Encoder_for_Image-to-Image_Translation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Richardson_Encoding_in_Style_CVPR_2021_supplemental.pdf
towards-bridging-event-captioner-and-sentence-localizer-for-weakly-supervised-dense-event-captioning,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Towards_Bridging_Event_Captioner_and_Sentence_Localizer_for_Weakly_Supervised_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Towards_Bridging_Event_CVPR_2021_supplemental.pdf
der-dynamically-expandable-representation-for-class-incremental-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Yan_DER_Dynamically_Expandable_Representation_for_Class_Incremental_Learning_CVPR_2021_paper.pdf,
fine-grained-angular-contrastive-learning-with-coarse-labels,https://openaccess.thecvf.com/content/CVPR2021/papers/Bukchin_Fine-Grained_Angular_Contrastive_Learning_With_Coarse_Labels_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bukchin_Fine-Grained_Angular_Contrastive_CVPR_2021_supplemental.zip
polarimetric-normal-stereo,https://openaccess.thecvf.com/content/CVPR2021/papers/Fukao_Polarimetric_Normal_Stereo_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Fukao_Polarimetric_Normal_Stereo_CVPR_2021_supplemental.zip
manifold-regularized-dynamic-network-pruning,https://openaccess.thecvf.com/content/CVPR2021/papers/Tang_Manifold_Regularized_Dynamic_Network_Pruning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tang_Manifold_Regularized_Dynamic_CVPR_2021_supplemental.pdf
vipnas-efficient-video-pose-estimation-via-neural-architecture-search,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_ViPNAS_Efficient_Video_Pose_Estimation_via_Neural_Architecture_Search_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xu_ViPNAS_Efficient_Video_CVPR_2021_supplemental.pdf
open-domain-generalization-with-domain-augmented-meta-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Shu_Open_Domain_Generalization_with_Domain-Augmented_Meta-Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Shu_Open_Domain_Generalization_CVPR_2021_supplemental.pdf
deeptag-an-unsupervised-deep-learning-method-for-motion-tracking-on-cardiac-tagging-magnetic-resonance-images,https://openaccess.thecvf.com/content/CVPR2021/papers/Ye_DeepTag_An_Unsupervised_Deep_Learning_Method_for_Motion_Tracking_on_CVPR_2021_paper.pdf,
learning-by-planning-language-guided-global-image-editing,https://openaccess.thecvf.com/content/CVPR2021/papers/Shi_Learning_by_Planning_Language-Guided_Global_Image_Editing_CVPR_2021_paper.pdf,
curriculum-graph-co-teaching-for-multi-target-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Roy_Curriculum_Graph_Co-Teaching_for_Multi-Target_Domain_Adaptation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Roy_Curriculum_Graph_Co-Teaching_CVPR_2021_supplemental.pdf
uncalibrated-neural-inverse-rendering-for-photometric-stereo-of-general-surfaces,https://openaccess.thecvf.com/content/CVPR2021/papers/Kaya_Uncalibrated_Neural_Inverse_Rendering_for_Photometric_Stereo_of_General_Surfaces_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kaya_Uncalibrated_Neural_Inverse_CVPR_2021_supplemental.pdf
improving-the-transferability-of-adversarial-samples-with-adversarial-transformations,https://openaccess.thecvf.com/content/CVPR2021/papers/Wu_Improving_the_Transferability_of_Adversarial_Samples_With_Adversarial_Transformations_CVPR_2021_paper.pdf,
self-supervised-learning-for-semi-supervised-temporal-action-proposal,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Self-Supervised_Learning_for_Semi-Supervised_Temporal_Action_Proposal_CVPR_2021_paper.pdf,
learning-compositional-representation-for-4d-captures-with-neural-ode,https://openaccess.thecvf.com/content/CVPR2021/papers/Jiang_Learning_Compositional_Representation_for_4D_Captures_With_Neural_ODE_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jiang_Learning_Compositional_Representation_CVPR_2021_supplemental.pdf
effective-snapshot-compressive-spectral-imaging-via-deep-denoising-and-total-variation-priors,https://openaccess.thecvf.com/content/CVPR2021/papers/Qiu_Effective_Snapshot_Compressive-Spectral_Imaging_via_Deep_Denoising_and_Total_Variation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Qiu_Effective_Snapshot_Compressive-Spectral_CVPR_2021_supplemental.pdf
lafeat-piercing-through-adversarial-defenses-with-latent-features,https://openaccess.thecvf.com/content/CVPR2021/papers/Yu_LAFEAT_Piercing_Through_Adversarial_Defenses_With_Latent_Features_CVPR_2021_paper.pdf,
exploiting-spatial-dimensions-of-latent-in-gan-for-real-time-image-editing,https://openaccess.thecvf.com/content/CVPR2021/papers/Kim_Exploiting_Spatial_Dimensions_of_Latent_in_GAN_for_Real-Time_Image_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kim_Exploiting_Spatial_Dimensions_CVPR_2021_supplemental.pdf
bidirectional-projection-network-for-cross-dimension-scene-understanding,https://openaccess.thecvf.com/content/CVPR2021/papers/Hu_Bidirectional_Projection_Network_for_Cross_Dimension_Scene_Understanding_CVPR_2021_paper.pdf,
event-based-synthetic-aperture-imaging-with-a-hybrid-network,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Event-Based_Synthetic_Aperture_Imaging_With_a_Hybrid_Network_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhang_Event-Based_Synthetic_Aperture_CVPR_2021_supplemental.pdf
rsg-a-simple-but-effective-module-for-learning-imbalanced-datasets,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_RSG_A_Simple_but_Effective_Module_for_Learning_Imbalanced_Datasets_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_RSG_A_Simple_CVPR_2021_supplemental.pdf
learning-statistical-texture-for-semantic-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhu_Learning_Statistical_Texture_for_Semantic_Segmentation_CVPR_2021_paper.pdf,
neural-feature-search-for-rgb-infrared-person-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Neural_Feature_Search_for_RGB-Infrared_Person_Re-Identification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Neural_Feature_Search_CVPR_2021_supplemental.pdf
fp-nas-fast-probabilistic-neural-architecture-search,https://openaccess.thecvf.com/content/CVPR2021/papers/Yan_FP-NAS_Fast_Probabilistic_Neural_Architecture_Search_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yan_FP-NAS_Fast_Probabilistic_CVPR_2021_supplemental.pdf
fast-sinkhorn-filters-using-matrix-scaling-for-non-rigid-shape-correspondence-with-functional-maps,https://openaccess.thecvf.com/content/CVPR2021/papers/Pai_Fast_Sinkhorn_Filters_Using_Matrix_Scaling_for_Non-Rigid_Shape_Correspondence_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pai_Fast_Sinkhorn_Filters_CVPR_2021_supplemental.pdf
bilevel-online-adaptation-for-out-of-domain-human-mesh-reconstruction,https://openaccess.thecvf.com/content/CVPR2021/papers/Guan_Bilevel_Online_Adaptation_for_Out-of-Domain_Human_Mesh_Reconstruction_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Guan_Bilevel_Online_Adaptation_CVPR_2021_supplemental.pdf
the-temporal-opportunist-self-supervised-multi-frame-monocular-depth,https://openaccess.thecvf.com/content/CVPR2021/papers/Watson_The_Temporal_Opportunist_Self-Supervised_Multi-Frame_Monocular_Depth_CVPR_2021_paper.pdf,
distribution-aware-adaptive-multi-bit-quantization,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhao_Distribution-Aware_Adaptive_Multi-Bit_Quantization_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhao_Distribution-Aware_Adaptive_Multi-Bit_CVPR_2021_supplemental.pdf
krisp-integrating-implicit-and-symbolic-knowledge-for-open-domain-knowledge-based-vqa,https://openaccess.thecvf.com/content/CVPR2021/papers/Marino_KRISP_Integrating_Implicit_and_Symbolic_Knowledge_for_Open-Domain_Knowledge-Based_VQA_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Marino_KRISP_Integrating_Implicit_CVPR_2021_supplemental.pdf
amalgamating-knowledge-from-heterogeneous-graph-neural-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Jing_Amalgamating_Knowledge_From_Heterogeneous_Graph_Neural_Networks_CVPR_2021_paper.pdf,
metasets-meta-learning-on-point-sets-for-generalizable-representations,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_MetaSets_Meta-Learning_on_Point_Sets_for_Generalizable_Representations_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_MetaSets_Meta-Learning_on_CVPR_2021_supplemental.zip
step-style-based-encoder-pre-training-for-multi-modal-image-synthesis,https://openaccess.thecvf.com/content/CVPR2021/papers/Meshry_StEP_Style-Based_Encoder_Pre-Training_for_Multi-Modal_Image_Synthesis_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Meshry_StEP_Style-Based_Encoder_CVPR_2021_supplemental.pdf
goal-oriented-gaze-estimation-for-zero-shot-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Liu_Goal-Oriented_Gaze_Estimation_for_Zero-Shot_Learning_CVPR_2021_paper.pdf,
led2-net-monocular-360deg-layout-estimation-via-differentiable-depth-rendering,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_LED2-Net_Monocular_360deg_Layout_Estimation_via_Differentiable_Depth_Rendering_CVPR_2021_paper.pdf,
multi-stage-aggregated-transformer-network-for-temporal-language-localization-in-videos,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Multi-Stage_Aggregated_Transformer_Network_for_Temporal_Language_Localization_in_Videos_CVPR_2021_paper.pdf,
dannet-a-one-stage-domain-adaptation-network-for-unsupervised-nighttime-semantic-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Wu_DANNet_A_One-Stage_Domain_Adaptation_Network_for_Unsupervised_Nighttime_Semantic_CVPR_2021_paper.pdf,
dynamic-transfer-for-multi-source-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Dynamic_Transfer_for_Multi-Source_Domain_Adaptation_CVPR_2021_paper.pdf,
semi-supervised-video-deraining-with-dynamical-rain-generator,https://openaccess.thecvf.com/content/CVPR2021/papers/Yue_Semi-Supervised_Video_Deraining_With_Dynamical_Rain_Generator_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yue_Semi-Supervised_Video_Deraining_CVPR_2021_supplemental.pdf
see-through-gradients-image-batch-recovery-via-gradinversion,https://openaccess.thecvf.com/content/CVPR2021/papers/Yin_See_Through_Gradients_Image_Batch_Recovery_via_GradInversion_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yin_See_Through_Gradients_CVPR_2021_supplemental.pdf
